"test_index","temp","prec","wind","1","2","3","4","5","6","7","8","9","10"
0,78.9,19.56,0,240.691138212087,202.184977404431,172.772642713406,179.213936662965,250.216493544335,232.877266142343,156.767490582833,282.646450806829,301.102388234165,197.386857641158
1,25.6,55.15,0.11,139.501874900552,116.064854655466,99.7755372319868,102.286945945374,143.913687536349,133.932498722596,89.2116942662906,162.818090266254,172.926614327997,113.983668064295
2,71.4,51.33,0.01,191.227788372145,160.26108202507,136.772572854643,142.633486569791,197.607722208878,183.857257969901,124.402904649567,223.536300267115,237.87131708268,155.945487108045
3,27.4,59.91,3.86,115.801602038075,96.362887831106,81.8515726548035,85.9650580581006,120.01256077488,111.405089855889,74.7814255937319,134.745392334026,143.10011429203,95.1493637810714
4,60.1,22.04,2.9,189.037357545773,158.973960280778,135.635936757962,140.79088443745,196.41921753951,183.118635804773,123.448330617618,221.828422630714,236.370805370053,155.026243543354
5,19.4,40.02,4.96,117.567303549246,98.6093154413045,83.4663580197511,87.9632622619369,122.386928127702,113.537253410638,76.9597826246485,137.508550463921,146.601467203444,96.4408475356869
6,59.3,11.11,3.67,192.675598416885,162.125848589449,138.103825646207,143.579251587599,200.204378399724,186.702854385253,126.094869094973,226.076091987953,241.11215359997,157.987685221376
7,62.6,37.09,0.82,192.513950117033,161.611725399162,138.078027467162,143.314428063113,199.615833068095,185.893823686961,125.247992137526,225.631934537143,240.108538395234,157.564423330924
8,69.4,3.49,4.22,207.06457785655,173.925479360257,147.879892281556,154.184520617774,214.79284945221,200.403235246624,135.444801619401,242.445509823085,258.633007544706,169.787902583162
9,66.2,30.63,0.33,208.31543650443,174.980580532716,149.473201305267,155.147684616182,216.17668485536,201.281427015697,135.592761479292,244.328636293133,260.019855032907,170.597028928753
10,22.8,22.96,4.6,135.465412144594,114.336253800952,97.2582474777378,101.34222639663,141.248127581233,131.337308394156,89.1534701207298,159.371622480696,170.303443452949,110.870352898538
11,87.6,59.99,0.15,195.048117162572,163.675887047599,139.375372328418,146.263073254085,201.244514971804,187.231473208248,127.457703631051,227.759394685672,242.414443277729,158.670406861398
12,72.7,1.46,2.23,233.21403413234,196.01218692776,167.097897263135,173.564519181552,242.456786219889,225.985790676063,152.191831330302,273.69755440658,291.702039953332,191.505624651828
13,34.9,39.55,4.66,133.793712002395,112.328817997203,95.5600791863802,99.802616041353,139.1993343,129.499688517963,87.455150114874,156.751773056238,167.095804547991,109.792846640718
14,38.7,9.09,4.69,162.671959790946,137.353377861521,116.961262965353,121.530632788683,169.396381297886,157.829443084253,107.118961234687,191.403938697056,204.666919903296,133.10456707294
15,96.7,8.35,3.39,241.992795769811,202.656586678639,172.570177786871,179.760278873481,250.831245213823,234.025955807382,157.617731572928,282.977717751763,301.653105803705,198.699021110806
16,69.8,49.54,3.99,160.378508020365,134.80907981696,115.625950533961,119.239915253993,166.782197051872,155.710281453725,104.626573549448,188.387847318053,200.778608553372,131.655317319843
17,54.6,41.07,4.7,149.964805469085,125.998725526443,107.63625776457,111.628458550967,156.00519909077,145.48977127168,97.9676023148659,175.944879924772,187.582569669532,123.154880143666
18,62.5,17.55,0.62,216.818317820491,182.423705747949,155.800034180374,161.500662731459,225.437190824811,210.003965860696,141.285359460676,254.702494844889,271.042285213468,177.886696780135
19,18.3,9.24,4.99,137.898366695881,116.999636676277,99.746071265631,103.355832270075,144.180048010412,134.069164400693,91.438576643325,163.061837026456,174.894916999384,112.563205220338
20,82.8,39.4,3.13,191.169357815583,160.645838269925,137.519014249814,142.262987262324,198.516352094699,185.273615586378,124.76444604082,224.345304195368,239.132639970658,156.74467316176
21,61.3,55.87,2.97,153.901058011927,129.073620478116,110.563799428942,114.414443506738,159.687393321111,148.855811168808,100.110466115597,180.36304345153,192.036496865894,126.098897947185
22,43.4,10.16,2.5,185.046121557859,156.199583425575,133.15629008355,138.144286999038,192.609307505259,179.560669577844,121.169970872465,217.650789098568,231.781050714043,151.752961309533
23,34,56.39,1.41,138.903102548049,115.771672308842,99.1294344770906,102.510655968982,143.54087093777,133.522469295138,89.3973925139972,162.102008828257,172.280420872344,113.609772078448
24,31,7.44,1.94,176.797329908196,149.736438308523,127.625604154494,132.273571264601,184.234537915364,171.823405121338,115.927879805511,208.321867336214,221.497126042192,145.018119034561
25,97.6,10.64,0.98,266.481945786069,223.411395229602,190.912913522816,197.994696561826,277.078637107963,257.929998083262,173.48385517666,312.734600521347,333.632710081976,218.797360506765
26,44.4,12.29,3.71,174.232656789512,146.939774545159,125.187090382212,130.03769623679,181.291119155639,168.981740189006,114.282498683741,204.796429986469,218.482971221674,142.766775241466
27,54.5,4.17,4.62,185.416447248842,156.131297119735,132.804615119956,138.282403022164,192.622803185357,179.644445041503,121.711922405954,217.553546481071,232.37444554325,151.853589754469
28,60.5,24.8,0.7,205.282783924251,172.605413230655,147.428165771812,152.876479978604,213.23477005703,198.625744386064,133.686527664154,240.962939689366,256.386472564651,168.279836991413
29,20.1,59.85,3.78,110.345076851569,91.601264519062,77.6171985173689,81.8546833503784,114.241967710065,105.911815083218,71.0790701673966,128.105481669159,135.948528561223,90.6719064190552
30,13.2,2.04,0.98,165.434641039777,141.113902940532,120.074357285654,124.465668244056,172.639276414468,161.307417566018,108.790767723223,195.436928656087,206.853010859472,135.835383009679
31,38.8,50.08,3.67,134.882788317934,112.919038861025,96.296991297504,100.278509695638,140.039106142379,130.310268748273,87.6379646719612,157.765321043291,167.877274886159,110.68187216004
32,35.9,12.22,1.22,184.127861686192,155.633952920541,132.740312572865,137.527054606836,191.684000450685,178.757190691194,120.333103106323,216.69703912936,230.191324019021,151.104713276866
33,64.3,46.85,0.82,182.961184057672,153.409165857253,131.096805881221,136.198593861954,189.410333915178,176.351612919432,118.947091179951,214.161915885692,227.905002135664,149.524645140483
34,24,50.23,4.11,119.10573879819,99.4831061671469,84.4104651232149,88.6785695859977,123.649728320845,114.794432474467,77.3242673338383,138.928100350249,147.729072896067,97.7993776793075
35,69.4,41.54,4.18,167.032192469737,140.394644014882,120.211420644488,124.2133840674,173.654471434714,162.122576363857,109.041916184115,196.102991023585,209.054606000458,137.122718690494
36,78.4,46.23,2.16,187.049984751584,157.107750097575,134.419906929542,139.362753156753,194.009492266538,180.873303825815,121.992371269614,219.328379726471,233.656923896458,153.100279138252
37,14.8,28.05,0.69,148.066623802074,124.861545220675,106.687189399112,110.05256863757,153.770901822815,143.423946305359,96.0440391467147,173.929806994829,184.237150256213,121.436158718335
38,72.4,55.24,1,179.646135293421,150.627825335828,128.713966370308,133.950050909366,185.7845480709,172.987595366226,116.948006747978,210.143180868956,223.686537024106,146.610258556027
39,34.9,48.9,2.31,141.089626225908,118.010466497115,100.806351514504,104.599605429306,146.199337693747,136.040363522622,91.3288543483909,164.962986616517,175.392604004573,115.582846357794
40,74.3,12.72,0.96,234.295087111445,196.919783815234,168.181700012039,174.385550679935,243.666255289989,226.952870865525,152.698323133909,275.176081209697,293.143245072407,192.316179152309
41,91,3.65,1.3,263.974613180967,221.385484617589,189.076324963925,196.069866985211,274.542552914882,255.657842516305,171.848238086854,309.812001695526,330.422517147296,216.882467413644
42,40.3,40.18,1.63,159.19925306153,133.54669997877,114.119638554898,118.234520860229,165.084915540393,153.738573821512,103.317890611731,186.500625751389,198.297403785219,130.386360479601
43,72.5,14.68,4.36,197.247887257814,165.64246856222,141.068823463241,146.784140508717,204.654452221593,191.01961514844,128.926240141043,231.011116905578,246.386671644621,161.806083372236
44,72.2,20.15,4.05,193.926640605683,162.898916046389,138.906085881874,144.301672188399,201.317607852147,187.880894434922,126.698686124645,227.282241312653,242.361940477983,159.103105797989
45,52.9,57,2.26,150.249531499417,125.733663537043,107.597275420953,111.541027464429,155.604034589154,144.9000387097,97.4316701965589,175.740930285573,186.98935368258,122.958655584305
46,37.4,35.86,4.88,137.610029475354,115.647688024066,98.4163237402327,102.68048867004,143.221298785391,133.299632295658,90.096899168908,161.355785534732,172.131086745883,112.897138900089
47,86.2,48.53,2.48,189.001926695349,158.877199537349,136.087658449926,140.859769008262,196.125152037726,182.968260328244,123.401827115143,221.795927995188,236.367129475844,154.725302690674
48,59.6,35.09,3.01,173.877395513337,146.082720440988,124.791417473928,129.416149183479,180.584324463976,168.346491056705,113.400515337854,203.936869029977,217.254433751621,142.555945094329
49,98.7,47.42,1.76,209.022125832965,175.72208419621,150.287149206566,156.12239725791,216.721117481809,202.051213424021,136.654602960324,245.137484274511,261.283427953433,170.902043882181
50,30.7,9.89,1.31,179.050415051722,151.587233746249,129.236287151181,133.895046954846,186.499539522531,173.968325381453,117.1716121154,210.883705169626,223.931777781605,146.940192345515
51,27.7,25.27,0.15,169.482804371019,142.900199482957,122.098036794587,126.116617873356,176.026731982137,164.175177268641,110.064276139156,199.105745856534,211.047691594782,139.013732734236
52,51.9,9.06,2.58,195.727329446134,164.9852255096,140.642335931748,145.985966965102,203.616011177438,189.824982058382,128.056634788432,230.0231573467,245.049091719533,160.548946455534
53,70.2,24.31,0.11,222.771474170395,187.195703183003,159.919913674792,165.924713731806,231.410035187145,215.439839797938,145.062249425893,261.485141161035,278.353981013645,182.584427413038
54,89,11.46,0.66,257.734885502836,216.294736095513,184.852004132602,191.627578061994,268.084290978169,249.547262531681,167.843296990675,302.655974723514,322.728578704289,211.594441858065
55,97.8,27.94,4.62,205.624543654774,172.609002648321,147.623602752595,152.660032176634,213.336136367401,199.532946664765,134.140684664685,240.973198342615,256.900177285196,168.908053755824
56,68.6,7.8,1.31,229.588836927249,193.130092592914,164.853049772555,170.944873318269,238.854974031809,222.549754530062,149.745358685613,269.733845729732,287.292033500853,188.519334979026
57,46.7,37.11,3.96,151.855326925397,127.575586058963,108.836773969714,113.08834279461,157.85649587776,147.075854419862,99.1413901025,178.074513561222,189.768705383409,124.566101263566
58,88.8,58.31,3.52,170.402780542892,143.585897471071,123.662973882685,126.813527219563,177.277318124783,165.715428431541,111.379503124334,200.658517961276,213.956975499269,139.713939501158
59,38.5,25.37,3.64,156.580254665308,131.861172198836,112.378138789184,116.784313495775,162.885765112192,151.726267811368,102.475789313095,183.881262824263,196.019312841432,128.33294518959
60,88.4,9.09,2.8,237.562203058025,199.200396701723,169.799023604258,176.583061942904,246.558362905335,229.899493537829,154.829249698901,278.246554339698,296.645039991248,195.030558322852
61,18.1,0.91,1.98,165.602305468462,141.03291574947,120.125599378043,124.411811252166,172.908001564786,161.373047206867,109.11513957726,195.720091838015,207.931331646652,135.784151369429
62,33,15.21,1.68,174.204191381876,147.198531024122,125.536191407737,130.085087362423,181.32387516023,169.060702102776,113.885003883793,204.973470020038,217.852887183904,142.887585195008
63,37,43.3,1.7,152.32671226594,127.644446068392,109.093966832463,113.009733564718,157.884202055658,146.996418535691,98.7141818011949,178.32896711549,189.577249913228,124.745588793381
64,77.9,10.28,4.21,209.490981356658,175.785109935753,149.597496606917,155.84349598361,217.220696423319,202.748057545824,136.822307102028,245.151561087677,261.413005809186,171.874449618716
65,79.2,27.04,4.06,193.483980884007,162.506372318881,138.799803915648,143.882013047489,200.877259552339,187.564042725687,126.326710095863,226.837273877662,241.857416857356,158.791988838324
66,60.9,11.09,2.98,200.804780302453,168.969550211242,144.020319473725,149.614449199745,208.707769553674,194.594501453204,131.270414787563,235.695391020099,251.219320210047,164.715676164955
67,17.2,36.63,1.85,136.643878168357,114.73392487475,97.9438168731516,101.399679550286,141.814545824228,132.018514521757,88.557275297186,160.139519677404,170.027296313896,111.990688018521
68,48.5,32.98,4.89,150.363008962186,126.419474623743,107.774620880826,112.061544032885,156.424717761603,145.797972821332,98.4327287429925,176.407253900443,188.22021769149,123.377022114829
69,82.8,45.07,4.15,175.535909940135,147.675096961127,126.78575202016,130.4570516804,182.564056532155,170.631660276558,114.62488693594,206.357044660819,220.037742572406,144.129849218678
70,39,42.08,0.65,162.684982038141,136.348535551627,116.648261746716,120.611911301536,168.488211074151,156.907552188352,105.289698048918,190.491752576977,202.392028670325,133.137051642551
71,23.3,5.96,4.17,151.830962504657,128.79879401051,109.798065988109,113.734567487875,158.535455260384,147.633023698827,100.34592177639,179.342054030661,191.80067552046,124.123472376412
72,96.5,45.7,2.5,202.318841706619,170.129981472842,145.73398763271,150.829033023093,209.984409575885,195.955062998816,132.202461145197,237.497969658656,253.187834235687,165.657898485426
73,33.9,15.67,1.97,172.670332129709,145.854137711997,124.379493047924,128.926013910876,179.724873508973,167.545690646903,112.927520554282,203.142162598961,216.027085440284,141.601633818147
74,52.2,3.41,1.67,209.997803528329,177.186842287046,151.098080977461,156.695059066558,218.647614239423,203.84213994691,137.314734269935,247.027079036344,262.912905178709,172.410689171537
75,58.2,31.76,0.22,198.542002565063,166.790914639134,142.506035805526,147.787873696598,205.98411496635,191.81952356303,129.107861616601,232.851380167964,247.6456596348,162.585938893259
76,13.4,37.43,1.18,135.889646212798,114.043999339149,97.5180562446221,100.578119847372,140.912958526536,131.255058539587,87.7695076787733,159.240330424255,168.863249174858,111.378442726466
77,99.1,38.72,0.46,233.95502224143,196.40291236,167.586066630456,174.812625240759,242.506776689991,225.681304126135,152.796153300139,274.104013571828,292.173591254198,191.233494579403
78,84.6,5.95,0.7,258.911943819944,217.386970313108,185.780055312711,192.456306454852,269.467879885031,250.87438670524,168.606528592363,304.185134209816,324.301033666192,212.698751744815
79,34.6,22.72,3.33,157.030199089032,132.37302685599,112.815825831458,117.174359103801,163.405072877744,152.208604279296,102.803573158955,184.530329793468,196.643551258202,128.68316524212
80,64.8,31.44,3.94,175.259082443464,147.289497954864,125.799119363203,130.429801217363,182.09382896869,169.888898040902,114.472112006748,205.594265895699,219.186168221937,143.787102587424
81,83.6,1.56,3.62,232.233570707155,194.68316509118,165.562044007216,172.678481651502,240.766023332713,224.604013961966,151.480313408622,271.62732723998,289.581656474196,190.61479908003
82,16.1,54.26,4.45,107.582340854498,89.520036691864,75.5272779049045,80.2187885824124,111.587366309884,103.350065813139,69.6920572802284,124.963467365933,132.702270378051,88.4323080673589
83,64.7,16.65,3.97,190.296040077274,159.966380415974,136.319865560472,141.702708265897,197.628834817361,184.36171695526,124.439466483076,223.126209429015,237.966812196537,156.070583461376
84,83.7,41.54,3.54,185.840026167056,156.230869596345,133.879490603001,138.233799103876,193.074531691863,180.300951850254,121.317783694665,218.217636044414,232.634920444154,152.447032022685
85,59,17.41,0.05,217.591118704596,183.165361392171,156.468016718834,162.103822375375,226.279049089602,210.781526536522,141.713574859069,255.699670826963,271.922221133528,178.542996650956
86,15.3,11.66,3.66,142.056544363761,120.573364939303,102.749372555655,106.482877676513,148.365556382847,138.123322335918,93.7541346866327,167.793700246014,179.127757008173,116.193593466755
87,51.4,24.93,2.19,182.250023870989,153.335185445661,130.870397107543,135.754820648912,189.37989519725,176.48861022393,118.892246478865,213.934854374963,227.75085436398,149.422121265566
88,56.8,46.51,4.75,146.353524408944,122.944906742983,105.170317693108,108.881489723951,152.309532336109,142.084807249738,95.5343039955212,171.763311506125,183.074872590724,120.265717414568
89,90.9,10.94,3.57,230.0595366252,192.816862193319,164.230035544795,170.978751435141,238.518617039488,222.578148923284,149.966141637013,269.149485044123,286.91721482583,188.855975341356
90,90.5,32.06,4.4,195.674120411008,164.387563512041,140.7110712222,145.359068213323,203.191381115498,189.952553180328,127.724066991697,229.552912435803,244.766493510746,160.690551579983
91,59.1,58.98,3.92,142.04853756431,119.175045563864,102.192667285311,105.559480045339,147.677849894442,137.728368011037,92.4344850178332,166.634380032025,177.434395937849,116.639453631295
92,36.4,1.24,4.34,169.510932399807,143.407571041446,122.15884761324,126.748180537428,176.638578264227,164.613689024368,111.778486292428,199.742419012706,213.583255249031,138.655008839579
93,59.3,38.95,0.73,187.469717909307,157.328378350718,134.437996652636,139.498882261937,194.312885446027,180.945766246542,121.875866692733,219.658576541483,233.694576562432,153.397807634846
94,39.2,11.88,0.03,198.121432505183,167.42185764897,142.876636189721,147.918660577688,206.223422833545,192.341504318624,129.197667341433,233.149607361301,247.329157483676,162.718922705827
95,77.3,17.92,0.39,237.045339453256,199.152757189536,170.156619364912,176.468982279718,246.445488206287,229.438273392455,154.421328608471,278.365318713819,296.537731115938,194.453621235612
96,61.2,9.48,2.85,204.056639192863,171.722481058426,146.364524686684,152.042168933138,212.110775251531,197.760683632184,133.388391162466,239.540144313497,255.298768922566,167.400551196746
97,10.5,38.61,4.26,114.481517094639,96.027751442696,81.3020374854019,85.5570927481084,119.113940839955,110.44774946168,74.7810913766344,133.908204211516,142.62530993758,93.8393622737038
98,47.6,48.09,3.06,148.786626486114,124.71108671404,106.558663702801,110.584730586883,154.405486448984,143.807286445336,96.7206612089699,174.2288236443,185.445474326487,121.972695828564
99,33.6,6.05,4.63,159.968111262567,135.300965376824,115.259411066557,119.618317759109,166.742991731288,155.323039326347,105.536221502831,188.506606758382,201.686676369003,130.810910433372
